Здоровье;Верёвочные перекладины;22;19;19;10%
Здоровье;Хирургические тренажеры;22;19;19;10%
Здоровье;Трости;22;19;19;10%
Здоровье;Компрессионные носки;22;19;19;10%
Здоровье;Имплантируемые порт-системы;22;19;19;10%
Здоровье;Аппликаторы Ляпко;22;19;19;10%
Здоровье;Иглодержатели хирургические;22;19;19;10%
Здоровье;Термометры медицинские;22;19;19;10%
Здоровье;Таблетницы;22;19;19;10%
Здоровье;Бюстгальтеры ортопедические;22;19;19;10%
Здоровье;Бандажи локтевые;22;19;19;10%
Здоровье;Стул санитарный;22;19;19;10%
Здоровье;Компрессионные боди;22;19;19;10%
Здоровье;Скребки Гуаша;22;19;19;10%
Здоровье;Изделия от мобильного излучения;22;19;19;10%
Здоровье;Желчь медвежья;22;19;19;10%
Здоровье;Бандажи послеоперационные;22;19;19;10%
Здоровье;Инъекторы;22;19;19;10%
Здоровье;Крючки медицинские;22;19;19;10%
Здоровье;Браслеты от укачивания;22;19;19;10%
Здоровье;Внутриматочные спирали;22;19;19;10%
Здоровье;Инвалидные коляски механические;22;19;19;10%
Здоровье;Защитные колпачки для пальцев;22;19;19;10%
Здоровье;Ортезы голеностопные;22;19;19;10%
Здоровье;Озокерит;22;19;19;10%
Здоровье;Аспираторы детские;22;19;19;10%
Здоровье;Ножницы хирургические;22;19;19;10%
Здоровье;Тапочки массажные;22;19;19;10%
Здоровье;Насадки для систем отбеливания;22;19;19;10%
Здоровье;Бандажи набедренные;22;19;19;10%
Здоровье;Компрессионные перчатки;22;19;19;10%
Здоровье;Леггинсы послеоперационные;22;19;19;10%
Здоровье;Другие ортодонтические инструменты;22;19;19;10%
Здоровье;Компрессионные жилеты;22;19;19;10%
Здоровье;Детские гели для десен;22;19;19;10%
Здоровье;Стетоскопы;22;19;19;10%
Здоровье;Пакеты гигиенические;22;19;19;10%
Здоровье;Тесты медицинские;22;19;19;10%
Здоровье;Аппликаторы Кузнецова;22;19;19;10%
Здоровье;Измерители жира;22;19;19;10%
Здоровье;Средства от колик для малышей;22;19;19;10%
Здоровье;Рукава послеоперационные;22;19;19;10%
Здоровье;Пикфлоуметры;22;19;19;10%
Здоровье;Коврики массажные;22;19;19;10%
Здоровье;Зонды ректальные;22;19;19;10%
Здоровье;Вертикализаторы;22;19;19;10%
Здоровье;Контейнеры для линз;22;19;19;10%
Здоровье;Ортезы коленные;22;19;19;10%
Здоровье;Дефибрилляторы;22;19;19;10%
Здоровье;Иглы инъекционные;22;19;19;10%
Здоровье;Кресла массажные;22;19;19;10%
Здоровье;Презервативы;22;19;19;10%
Здоровье;Боди послеоперационные;22;19;19;10%
Здоровье;Наконечники стоматологические;22;19;19;10%
Здоровье;Маски ИВЛ;22;19;19;10%
Здоровье;Ходунки медицинские;22;19;19;10%
Здоровье;Маски СИПАП;22;19;19;10%
Здоровье;Катетеры медицинские;22;19;19;10%
Здоровье;Ортезы плечевые;22;19;19;10%
Здоровье;Растворы лекарственные;22;19;19;10%
Здоровье;Фетальные допплеры;22;19;19;10%
Здоровье;Корсеты ортопедические;22;19;19;10%
Здоровье;Ремни для фиксации;22;19;19;10%
Здоровье;Маски антихрап;22;19;19;10%
Здоровье;Подъемники передвижные;22;19;19;10%
Здоровье;Топы послеоперационные;22;19;19;10%
Здоровье;Фонарики диагностические;22;19;19;10%
Здоровье;Тренажеры реабилитационные;22;19;19;10%
Здоровье;Маски БиПАП;22;19;19;10%
Здоровье;БАДы;22;19;19;10%
Здоровье;Тренажеры дыхательные;22;19;19;10%
Здоровье;Бандажи после мастэктомии;22;19;19;10%
